timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,moving,characteristic_num
1624715061.370074,1,3,-22,-3,-2,6,-8,-1,,1
1624715061.3712482,-2,-1,-24,22,-2,-2,-1,-4,,2
1624715061.3712482,0,0,-18,-13,0,-4,4,1,,2
1624715061.3842418,0,1,1,-7,2,4,-1,-3,,3
1624715061.3842418,-8,-7,-12,-4,-3,-5,9,-6,,3
1624715061.385623,31,7,32,-19,-2,14,27,27,,0
1624715061.385623,-24,1,-6,-1,7,-11,11,-10,,0
1624715061.419776,7,1,7,25,1,18,11,20,,1
1624715061.419776,-3,-1,-40,-66,-5,-11,-21,-7,,1
1624715061.421192,2,7,41,-4,7,1,2,1,,2
1624715061.421192,1,4,-26,7,4,2,39,-2,,2
1624715061.426174,0,0,-6,-28,-3,-4,-43,-2,,3
1624715061.426174,-3,-3,23,58,1,-6,63,-9,,3
1624715061.42724,23,6,-2,6,-1,3,-94,12,,0
1624715061.42724,-5,-4,-45,0,4,-8,7,-4,,0
1624715061.465742,1,-2,4,-28,-10,-2,-11,-2,,1
1624715061.465742,5,28,-33,-4,6,-3,10,5,,1
1624715061.467026,7,28,76,23,8,5,9,7,,2
1624715061.467026,-4,-5,-34,-15,-2,-10,-4,-4,,2
1624715061.469429,-30,2,0,1,-2,-3,-28,-8,,3
1624715061.469429,2,-1,-19,-6,5,19,7,2,,3
1624715061.470984,-2,1,-11,-22,-13,-6,13,1,,0
1624715061.470984,-7,-5,-25,-40,-9,-18,-33,-9,,0
1624715061.4862819,6,-3,-18,25,4,16,23,16,,1
1624715061.4862819,0,5,14,14,-1,-11,32,9,,1
1624715061.487158,3,13,-7,6,14,19,-40,-1,,2
1624715061.487158,-8,-6,-25,-16,8,-5,62,3,,2
1624715061.512885,5,-8,-30,-47,-7,-17,-68,-5,,3
1624715061.512885,-10,5,8,11,-15,15,14,2,,3
1624715061.5140119,0,-3,-40,19,-7,0,57,9,,0
1624715061.5140119,17,-1,-35,-44,13,6,-113,-17,,0
1624715061.5246809,15,-3,39,-21,13,5,14,-7,,1
1624715061.5246809,-24,-34,-8,26,1,8,15,29,,1
1624715061.526357,9,12,4,31,13,4,-2,-9,,2
1624715061.526357,5,87,-14,-10,-5,0,-43,-5,,2
1624715061.555017,-21,35,-8,-53,-16,-13,-23,42,,3
1624715061.555017,44,8,-11,21,-3,4,79,-72,,3
1624715061.556276,18,30,-6,27,-1,2,-18,23,,0
1624715061.556276,-13,10,-23,16,-1,-11,52,8,,0
1624715061.5610628,-28,11,59,20,-10,7,17,-25,,1
1624715061.5610628,-9,0,-25,-53,3,-3,-3,-9,,1
1624715061.5621812,13,-5,-16,-27,-11,-2,-10,6,,2
1624715061.5621812,4,-128,-18,5,-1,-16,-15,-52,,2
1624715061.584595,-8,16,-35,10,-1,12,10,79,,3
1624715061.584595,-14,-7,-7,-8,-2,18,58,-20,,3
1624715061.586089,28,2,-45,-1,-1,-5,34,24,,0
1624715061.586089,-15,36,8,-10,3,-8,-90,-32,,0
1624715061.6058722,-49,-2,11,-48,7,14,23,0,,1
1624715061.6058722,36,15,6,65,-2,1,-19,-12,,1
1624715061.6068501,23,7,26,1,1,6,52,53,,2
1624715061.6068501,-8,-128,-43,-56,-7,-14,37,-29,,2
1624715061.620589,-15,-3,13,14,5,-5,-78,-55,,3
1624715061.620589,-4,-12,-13,-30,-8,2,12,7,,3
1624715061.621637,19,127,44,23,1,1,-4,10,,0
1624715061.621637,2,-2,-54,25,11,-2,3,-5,,0
1624715061.643785,1,11,-6,-19,-8,-4,0,-4,,1
1624715061.643785,-10,-14,-29,-36,6,-1,8,-1,,1
1624715061.645195,-5,-14,-12,-13,-17,-11,-22,-13,,2
1624715061.645195,-3,-7,15,24,-1,3,4,-3,,2
1624715061.6672,-1,-2,6,-24,2,2,19,0,,3
1624715061.6672,2,-7,0,-4,-1,-9,-44,-24,,3
1624715061.6687958,-43,81,6,-44,-10,-10,-20,-31,,0
1624715061.6687958,-16,5,-47,29,18,17,82,36,,0
1624715061.689467,6,61,11,-4,3,0,4,4,,1
1624715061.689467,10,-24,-33,-11,-8,7,-2,-8,,1
1624715061.690418,1,30,81,26,20,4,-14,2,,2
1624715061.690418,0,9,1,18,3,-15,2,-16,,2
1624715061.703506,-7,6,-13,-24,-26,-4,-17,17,,3
1624715061.703506,-9,-128,-28,-14,-7,-11,40,-1,,3
1624715061.705038,-15,-14,-24,-9,-15,-4,-54,-4,,0
1624715061.705038,2,12,-39,10,17,13,22,-29,,0
1624715061.727913,-9,72,19,6,11,-17,-128,2,,1
1624715061.727913,-47,-12,-5,21,13,50,57,67,,1
1624715061.729443,44,-23,-112,-15,-10,-10,-3,-27,,2
1624715061.729443,23,9,59,-9,-1,-9,6,-13,,2
1624715061.74114,-16,-30,-10,73,-4,-25,-33,-29,,3
1624715061.74114,-21,18,42,-17,-5,2,-10,12,,3
1624715061.742296,-10,42,-43,-7,-7,9,30,7,,0
1624715061.742296,-6,-14,-42,-17,2,-12,-8,-9,,0
1624715061.7636359,8,127,-9,-21,-4,-1,-10,-1,,1
1624715061.7636359,9,26,127,99,16,3,-9,4,,1
1624715061.764779,-10,-1,-32,-26,-7,-13,-12,-14,,2
1624715061.764779,2,4,-39,-32,2,11,23,5,,2
1624715061.787221,2,-1,-4,1,6,15,17,6,,3
1624715061.787221,1,-5,-10,-47,-6,-8,-9,-1,,3
1624715061.789005,-1,-7,-8,15,-27,-5,-7,0,,0
1624715061.789005,0,2,-15,27,24,-6,1,1,,0
1624715061.801594,2,0,30,28,-1,-6,-1,-2,,1
1624715061.801594,-3,-4,-12,42,-11,9,1,1,,1
1624715061.8033102,2,1,64,-13,2,-1,-2,0,,2
1624715061.8033102,-2,0,-49,14,8,-10,-22,-6,,2
1624715061.832437,-7,-1,0,8,3,2,2,-5,,3
1624715061.832437,7,0,-20,-7,-6,10,12,7,,3
1624715061.8340201,-2,-6,-45,2,-2,-5,-36,-9,,0
1624715061.8340201,2,97,91,-17,27,5,26,0,,0
1624715061.84653,6,-5,18,41,-10,-4,-5,13,,1
1624715061.84653,9,59,15,-37,-13,-8,-9,-1,,1
1624715061.8482502,-2,2,-5,-12,-8,-3,-16,-2,,2
1624715061.8482502,9,20,-21,-8,5,-9,-13,8,,2
1624715061.860924,-13,-4,-7,0,6,9,26,-12,,3
1624715061.860924,9,-4,-21,-22,0,-2,-20,24,,3
1624715061.861948,-10,-7,14,10,-21,-5,-30,-9,,0
1624715061.861948,-1,0,-17,5,-8,-11,12,10,,0
1624715061.883137,-1,-3,22,-10,-2,9,28,24,,1
1624715061.883137,-8,7,28,1,10,1,-74,-26,,1
1624715061.883897,6,127,2,28,9,13,33,3,,2
1624715061.883897,-9,-47,-34,-6,1,-4,16,27,,2
1624715061.9147148,8,4,1,-11,-7,-12,9,-4,,3
1624715061.9147148,-28,1,-3,-21,-4,6,-14,5,,3
1624715061.91605,4,-2,-6,1,2,1,5,5,,0
1624715061.91605,5,6,-40,13,1,-6,0,-6,,0
1624715061.921172,-3,-3,-10,35,7,3,-12,-4,,1
1624715061.921172,7,8,36,9,6,7,11,2,,1
1624715061.928279,6,4,-26,-8,-10,-3,-3,-3,,2
1624715061.928279,-8,-11,-41,-8,3,-7,-6,-5,,2
1624715061.943336,5,70,24,27,-7,3,-3,0,,3
1624715061.943336,0,1,9,-25,4,5,0,3,,3
1624715061.9443169,-6,3,-12,-7,-10,-3,-5,-4,,0
1624715061.9443169,-8,-83,-48,-7,2,-8,11,-3,,0
1624715061.9671512,1,0,2,4,2,6,15,-1,,1
1624715061.9671512,66,19,38,1,6,8,-9,11,,1
1624715061.9681861,-6,-4,-18,-16,2,1,-3,-35,,2
1624715061.9681861,3,4,-24,32,9,-13,-12,-1,,2
1624715061.98161,2,1,-7,-3,-5,1,13,-25,,3
1624715061.98161,-10,-9,-15,-31,-19,-3,-26,-28,,3
1624715061.982986,3,4,15,1,8,5,10,1,,0
1624715061.982986,2,0,-41,-2,3,-11,1,-2,,0
1624715062.0037298,1,-8,22,-6,-3,-4,-2,0,,1
1624715062.0037298,-3,2,-44,2,-2,8,-15,9,,1
1624715062.004858,-1,-1,-14,-7,3,-4,10,-5,,2
1624715062.004858,-6,-5,-17,0,2,-11,-4,-5,,2
1624715062.027255,-4,0,21,-15,-6,3,-9,-2,,3
1624715062.027255,-1,-1,-4,14,2,10,6,4,,3
1624715062.0293021,-5,-3,-21,4,2,0,17,3,,0
1624715062.0293021,5,-4,-30,-8,-3,-8,-50,-18,,0
1624715062.041137,2,2,17,-5,3,1,12,13,,1
1624715062.041137,2,-3,3,-4,2,10,20,0,,1
1624715062.048992,-3,-6,-36,-5,-3,-3,1,-4,,2
1624715062.048992,-4,-3,48,6,5,-19,-11,-7,,2
1624715062.063833,-3,-6,4,-10,-8,0,3,-5,,3
1624715062.063833,-6,-8,3,-11,-14,3,-4,-1,,3
1624715062.0654259,2,-10,-31,-4,5,1,3,1,,0
1624715062.0654259,2,9,9,2,4,-4,-3,-4,,0
1624715062.0874949,4,9,-19,10,14,2,5,0,,1
1624715062.0874949,-1,0,62,-34,-10,7,-5,-8,,1
1624715062.0886452,2,-5,-65,-5,11,-3,0,21,,2
1624715062.0886452,-6,-9,-40,15,1,-9,0,-4,,2
1624715062.10081,4,-3,-8,-22,-1,4,-1,0,,3
1624715062.10081,-1,-15,-12,4,-8,4,-2,3,,3
1624715062.109247,6,24,14,18,13,4,4,4,,0
1624715062.109247,2,5,-26,9,6,-5,0,-6,,0
1624715062.124042,-14,-10,7,-12,-7,-1,3,9,,1
1624715062.124042,21,1,7,-3,-2,7,25,54,,1
1624715062.125643,-3,-1,-12,3,5,-3,1,0,,2
1624715062.125643,0,-5,-16,-6,4,-17,-21,1,,2
1624715062.154679,2,-1,20,-27,-29,4,4,3,,3
1624715062.154679,-12,-21,10,11,9,9,16,-3,,3
1624715062.156631,2,-6,-15,1,1,-13,-9,-5,,0
1624715062.156631,13,37,51,2,6,-7,-10,-4,,0
1624715062.169663,0,-1,6,-16,-10,0,-7,22,,1
1624715062.169663,0,-20,12,-6,3,3,-6,-3,,1
1624715062.170959,-1,0,-4,19,8,3,3,-2,,2
1624715062.170959,2,4,-28,-21,7,-7,1,-1,,2
1624715062.184219,0,1,0,-16,-32,-6,-3,-3,,3
1624715062.184219,-3,4,21,-28,3,13,4,0,,3
1624715062.192159,-2,-9,-9,42,9,-6,1,-2,,0
1624715062.192159,2,0,-12,11,5,-3,-1,-3,,0
1624715062.2144818,-5,-4,4,-1,-7,-1,0,1,,1
1624715062.2144818,6,11,58,13,1,5,-2,8,,1
1624715062.215988,-1,-3,-47,-3,0,-8,-5,-16,,2
1624715062.215988,-6,-3,-16,-3,7,-5,3,-1,,2
1624715062.2288508,0,-1,16,-1,0,-1,-1,-3,,3
1624715062.2288508,0,1,19,1,1,5,0,4,,3
1624715062.2300532,-1,-3,-13,-1,-5,-3,-4,-2,,0
1624715062.2300532,-3,1,-33,-7,3,-6,-1,-5,,0
1624715062.246315,2,-10,-22,-8,-16,0,-7,4,,1
1624715062.246315,-2,3,6,-6,11,6,7,-17,,1
1624715062.258961,-12,-7,11,24,3,-1,-4,-4,,2
1624715062.258961,7,13,-17,-17,-1,-8,-1,-6,,2
1624715062.268248,-3,-6,-16,4,-3,-1,-3,0,,3
1624715062.268248,-8,-16,38,-17,-7,1,-7,-1,,3
1624715062.2693791,0,-7,-61,-3,3,-4,-1,12,,0
1624715062.2693791,3,11,44,4,-2,-1,2,-16,,0
1624715062.289684,13,13,21,-19,7,0,-4,15,,1
1624715062.289684,-44,0,16,-2,-3,4,3,7,,1
1624715062.2911308,-7,-3,-47,-20,-4,-6,0,1,,2
1624715062.2911308,-1,-4,18,75,1,-2,-6,-5,,2
1624715062.305147,8,9,-4,-35,6,5,8,9,,3
1624715062.305147,-4,-6,33,-23,-14,-3,-4,-5,,3
1624715062.3061981,3,-3,-41,-15,-3,-3,-7,7,,0
1624715062.3061981,-13,0,7,5,5,3,9,-34,,0
1624715062.325687,0,-5,-13,23,0,6,0,3,,1
1624715062.325687,4,11,32,-6,0,2,0,3,,1
1624715062.326476,1,-1,-20,19,2,-3,-3,0,,2
1624715062.326476,-6,-10,-21,-5,-3,-7,-2,-5,,2
1624715062.359091,0,4,40,-2,-4,0,-2,0,,3
1624715062.359091,2,11,46,2,8,5,3,2,,3
1624715062.3602118,-3,-1,-39,-5,1,-3,0,-9,,0
1624715062.3602118,-6,-11,-9,-37,-6,-6,-3,-6,,0
1624715062.37199,-4,-6,-9,14,-10,2,1,-3,,1
1624715062.37199,-1,4,14,-5,2,5,0,-1,,1
1624715062.373554,-1,0,-27,12,-5,-8,-4,-3,,2
1624715062.373554,-1,-8,-7,-50,-6,-3,-4,-6,,2
1624715062.3882298,0,-2,22,6,-1,-3,-2,4,,3
1624715062.3882298,3,-2,37,8,0,5,-6,6,,3
1624715062.389754,0,-4,-30,-2,2,-5,4,0,,0
1624715062.389754,-6,0,-3,-19,-5,2,2,-4,,0
1624715062.410094,2,18,7,24,-2,-4,-5,1,,1
1624715062.410094,1,-6,28,4,-11,4,2,1,,1
1624715062.411349,-3,-9,-8,-6,3,-3,-1,-3,,2
1624715062.411349,-3,-2,-15,-10,-4,-3,-3,-3,,2
1624715062.4240692,-1,-1,29,-3,-8,2,-1,0,,3
1624715062.4240692,-2,0,10,-15,5,2,0,6,,3
1624715062.426103,0,-1,-7,35,11,-1,8,2,,0
1624715062.426103,-2,-21,12,-15,-3,-4,1,-6,,0
1624715062.447658,-1,17,9,-1,-1,4,-1,-2,,1
1624715062.447658,11,26,37,31,4,0,13,12,,1
1624715062.449237,1,-14,-23,11,-6,-3,-7,-4,,2
1624715062.449237,-13,-8,-7,-20,-5,-3,-3,-6,,2
1624715062.470651,-5,-11,-2,-31,-6,-3,-4,-4,,3
1624715062.470651,5,-7,9,8,0,4,2,5,,3
1624715062.472178,-6,-11,-69,-3,0,-4,3,-2,,0
1624715062.472178,0,3,12,-4,9,1,3,-1,,0
1624715062.4926279,-2,-7,6,15,3,1,0,0,,1
1624715062.4926279,-4,-8,11,22,-5,4,-1,0,,1
1624715062.494174,2,1,-16,2,-2,0,2,-3,,2
1624715062.494174,-5,-3,4,-11,-3,-6,-3,-6,,2
1624715062.507026,5,2,24,0,12,7,11,30,,3
1624715062.507026,4,0,20,-17,-3,6,-6,2,,3
1624715062.508609,-5,-10,-60,-13,-30,-7,-1,-4,,0
1624715062.508609,1,12,-8,13,-10,-5,2,-3,,0
1624715062.5375428,9,24,38,15,18,11,6,8,,1
1624715062.5375428,2,-5,23,-5,5,0,0,4,,1
1624715062.53909,-5,-13,-83,-14,-16,-10,0,5,,2
1624715062.53909,-7,-6,6,-14,-6,0,-3,-7,,2
1624715062.544343,-1,-9,6,-2,2,1,2,4,,3
1624715062.544343,1,3,9,-37,2,6,0,4,,3
1624715062.545894,-1,0,-8,7,1,-8,-1,-5,,0
1624715062.545894,0,5,95,74,6,-5,-17,5,,0
1624715062.582549,-2,-3,-19,-13,-6,14,22,5,,1
1624715062.582549,9,7,37,15,6,5,10,-2,,1
1624715062.584026,5,3,-50,-18,-2,-3,-22,-29,,2
1624715062.584026,-77,-7,4,9,-7,-14,-5,-11,,2
1624715062.590011,16,5,11,-38,0,-13,-26,-19,,3
1624715062.590011,12,-1,28,-8,-12,20,74,40,,3
1624715062.5914419,9,42,-11,13,23,17,-32,58,,0
1624715062.5914419,-13,-15,-28,-24,-8,-15,-15,-16,,0
1624715062.603699,8,20,61,95,8,6,10,-3,,1
1624715062.603699,3,-4,-3,-14,-14,-1,-5,30,,1
1624715062.605108,-47,-14,-54,-60,-15,-15,-11,-15,,2
1624715062.605108,3,2,51,45,2,-5,-4,-7,,2
1624715062.627805,1,-9,23,-27,-1,5,64,7,,3
1624715062.627805,-12,18,-7,-11,-4,3,-47,-4,,3
1624715062.629236,2,-8,-23,5,-1,-8,-29,-4,,0
1624715062.629236,-41,-1,42,12,2,-3,-8,-10,,0
1624715062.6495109,14,-3,-3,4,-7,4,119,25,,1
1624715062.6495109,11,-3,-18,-25,1,9,-29,-4,,1
1624715062.651079,-51,-4,-31,12,0,-9,-9,-2,,2
1624715062.651079,3,6,49,-10,3,2,28,6,,2
1624715062.673425,-6,-6,-5,-14,-9,-4,-27,-5,,3
1624715062.673425,1,6,21,4,-3,1,4,4,,3
1624715062.674654,-4,-4,-18,2,-4,-4,1,-2,,0
1624715062.674654,17,-22,16,2,1,0,3,4,,0
1624715062.687583,-4,16,-16,0,3,2,-3,-2,,1
1624715062.687583,8,-10,13,5,-17,1,0,-7,,1
1624715062.689493,-24,-2,-18,-4,8,-4,7,2,,2
1624715062.689493,2,-8,3,-10,2,5,-3,-6,,2
1624715062.7098198,1,1,-7,-16,-3,-3,-4,-5,,3
1624715062.7098198,1,-20,-25,-20,-10,-1,-4,1,,3
1624715062.711196,0,15,8,23,10,-1,13,6,,0
1624715062.711196,-1,-8,8,-8,2,1,-7,2,,0
1624715062.724836,-13,-29,-10,-16,-9,1,-16,-26,,1
1624715062.724836,8,10,2,-22,-7,4,2,62,,1
1624715062.7312279,7,16,19,27,5,1,6,-4,,2
1624715062.7312279,-5,-3,-15,-17,-3,-3,-4,-3,,2
1624715062.747937,4,3,10,13,4,8,2,-1,,3
1624715062.747937,6,7,-23,21,7,9,9,5,,3
1624715062.7493582,-52,-16,20,5,-6,-8,-8,-8,,0
1624715062.7493582,4,-2,-44,-34,4,-1,-2,0,,0
1624715062.772537,2,5,31,4,1,2,-4,-12,,1
1624715062.772537,11,-6,-29,9,3,0,-5,-8,,1
1624715062.773955,-33,-22,-36,-27,-10,-2,5,-2,,2
1624715062.773955,12,19,4,23,1,-2,-2,-16,,2
1624715062.800066,0,-1,4,2,5,-3,-19,-5,,3
1624715062.800066,4,2,6,-9,-2,5,21,18,,3
1624715062.808191,-4,-8,-19,-9,-7,-8,-4,-7,,0
1624715062.808191,2,7,11,6,7,6,4,2,,0
1624715062.810946,-2,-16,2,-6,2,2,-7,5,,1
1624715062.810946,-5,10,0,-3,-7,-5,1,-15,,1
1624715062.813445,-1,-5,-30,0,-7,-8,-8,-6,,2
1624715062.813445,0,-3,-3,-21,0,1,4,1,,2
1624715062.829855,-2,-10,6,-2,1,0,-5,-4,,3
1624715062.829855,-4,12,-37,-3,-1,0,-3,-12,,3
1624715062.831296,5,6,29,1,2,2,4,-2,,0
1624715062.831296,1,-4,3,0,-4,-4,-6,-3,,0
1624715062.845484,1,-14,11,-4,-6,2,-11,-11,,1
1624715062.845484,55,22,-54,-3,2,-1,-14,-3,,1
1624715062.8469918,8,4,-19,9,7,0,26,31,,2
1624715062.8469918,0,-6,9,4,2,0,-9,-4,,2
1624715062.867137,-2,-6,-23,-28,-2,0,-6,-13,,3
1624715062.867137,-1,-4,25,3,-10,1,-6,3,,3
1624715062.86863,-6,0,-23,-1,-8,-8,-5,-7,,0
1624715062.86863,0,1,23,31,10,6,-7,-6,,0
1624715062.889726,-3,-4,-49,-8,-6,-4,-2,0,,1
1624715062.889726,-1,1,49,-10,-4,9,2,-3,,1
1624715062.8967319,-14,-1,20,-7,-6,-4,-8,-31,,2
1624715062.8967319,15,17,7,8,6,4,3,-5,,2
1624715062.906695,4,4,-22,2,9,3,5,13,,3
1624715062.906695,-5,-8,16,2,2,-1,-3,1,,3
1624715062.908077,-8,-13,-45,-1,3,0,-5,9,,0
1624715062.908077,1,7,82,-2,-8,-7,0,-41,,0
1624715062.927862,8,23,41,13,-5,5,-13,9,,1
1624715062.927862,9,12,56,0,0,3,13,37,,1
1624715062.929288,1,34,-67,3,8,-1,13,-4,,2
1624715062.929288,7,-1,36,4,9,3,-11,3,,2
1624715062.95038,-2,-3,2,13,2,-5,-7,3,,3
1624715062.95038,-6,-3,11,-13,-10,0,-7,-10,,3
1624715062.951832,6,-13,-46,1,4,-3,-3,-8,,0
1624715062.951832,14,13,25,3,-3,0,-8,-5,,0
1624715062.964658,0,0,12,-16,-11,0,32,38,,1
1624715062.964658,-1,-12,-36,-12,-2,1,1,-5,,1
1624715062.9887302,10,19,41,42,18,3,4,6,,2
1624715062.9887302,2,6,41,8,12,7,14,-1,,2
1624715062.9917781,10,-26,7,-10,6,2,-1,54,,3
1624715062.9917781,-9,-12,-24,-33,-15,-3,5,-7,,3
1624715062.992974,-1,7,-50,4,-8,-5,-9,-3,,0
1624715062.992974,4,5,-20,-2,4,8,18,-10,,0
1624715063.025058,-6,6,42,43,14,5,-44,-80,,1
1624715063.025058,4,-4,-8,-1,10,5,12,-4,,1
1624715063.0262022,-7,-7,-30,-21,-16,-9,-2,-4,,2
1624715063.0262022,-14,-78,-54,11,-8,4,-6,-7,,2
1624715063.033387,13,32,127,12,3,3,-1,1,,3
1624715063.033387,2,-1,-36,1,5,3,-2,2,,3
1624715063.034289,3,-7,-79,-5,9,-2,0,-2,,0
1624715063.034289,-3,-2,89,57,17,1,-5,-3,,0
1624715063.046994,-3,-5,-41,-27,1,0,3,-1,,1
1624715063.046994,-6,-8,5,-24,-7,-2,-8,-2,,1
1624715063.048436,-1,-2,-19,4,5,1,0,0,,2
1624715063.048436,-3,-11,-41,0,-17,0,1,-1,,2
1624715063.070103,0,3,10,14,0,5,0,3,,3
1624715063.070103,3,7,-18,-20,-2,-3,5,1,,3
1624715063.07158,7,-3,9,-4,4,-1,-8,-4,,0
1624715063.07158,1,-8,-13,4,-1,4,11,6,,0
1624715063.092542,-7,-27,24,-21,-8,-4,-17,-7,,1
1624715063.092542,-4,24,-65,-23,-5,0,-9,-1,,1
1624715063.093965,-1,4,25,35,7,-6,-4,-8,,2
1624715063.093965,2,-7,-66,-4,-5,-2,-4,5,,2
1624715063.1220102,11,29,77,-3,15,12,31,24,,3
1624715063.1220102,-3,-16,-16,-9,-2,-4,-3,-12,,3
1624715063.12353,-5,1,6,14,0,0,-1,-5,,0
1624715063.12353,-7,-16,-28,-40,-10,-3,-5,-6,,0
1624715063.129824,2,15,-13,29,-4,-1,-1,-1,,1
1624715063.129824,5,8,37,1,2,4,3,3,,1
1624715063.1314108,-2,-13,-45,-25,1,-3,-2,-14,,2
1624715063.1314108,3,11,12,65,18,1,0,53,,2
1624715063.151646,-7,-7,-27,-21,-4,0,-1,-1,,3
1624715063.151646,10,46,13,-1,2,3,2,5,,3
1624715063.1528032,2,11,13,38,10,6,9,1,,0
1624715063.1528032,-6,-21,-22,-15,-19,-2,-14,-8,,0
1624715063.1676779,2,3,7,-33,13,8,1,5,,1
1624715063.1676779,-2,-14,-23,21,-18,-4,1,2,,1
1624715063.168997,0,0,-17,-13,7,1,6,-2,,2
1624715063.168997,-1,-1,8,-5,2,1,-2,-4,,2
1624715063.18987,-3,-3,-12,-13,-2,-1,-18,-11,,3
1624715063.18987,8,-5,-2,-7,-5,6,50,62,,3
1624715063.191465,2,3,7,7,4,-1,0,-6,,0
1624715063.191465,-2,-5,-29,-27,1,-5,-1,-5,,0
1624715063.211811,-1,-6,122,13,-4,0,-4,0,,1
1624715063.211811,-6,-31,-54,-1,-8,-3,-6,-5,,1
1624715063.213535,12,70,75,11,7,-1,4,9,,2
1624715063.213535,-2,-11,-11,-12,-1,-3,-8,-62,,2
1624715063.226685,6,5,-16,0,9,2,0,29,,3
1624715063.226685,-3,-3,2,-2,-4,0,-8,-1,,3
1624715063.22787,-7,-7,-59,-4,-6,-3,0,-3,,0
1624715063.22787,1,5,23,-58,10,6,6,2,,0
1624715063.248537,4,-1,-28,1,3,6,-7,-3,,1
1624715063.248537,2,0,29,20,2,-3,1,49,,1
1624715063.257243,-6,-21,-62,-20,-2,-8,2,-6,,2
1624715063.257243,0,13,-23,4,-10,1,-2,-4,,2
1624715063.271314,8,12,95,28,9,6,8,23,,3
1624715063.271314,-5,-12,-36,34,2,-8,-3,-1,,3
1624715063.272893,-1,-19,-31,-12,-5,0,4,-9,,0
1624715063.272893,4,11,2,-11,7,3,-1,-1,,0
1624715063.302515,0,-4,9,7,-14,-1,-3,-2,,1
1624715063.302515,2,-4,34,-10,-11,-6,-15,-4,,1
1624715063.305334,-4,-9,-32,14,-8,-10,-8,-8,,2
1624715063.305334,-3,-4,1,-36,1,2,1,-28,,2
1624715063.309321,1,-3,3,37,-15,-5,0,-1,,3
1624715063.309321,-3,-9,-21,-24,2,-5,-2,7,,3
1624715063.311736,6,18,2,23,2,-4,-8,21,,0
1624715063.311736,-5,-7,-15,-14,-4,-4,2,-2,,0
1624715063.3320582,2,12,-18,3,-3,1,-3,-3,,1
1624715063.3320582,-3,-7,13,10,1,0,-6,-4,,1
1624715063.3477492,-11,-91,-52,-12,0,-10,-8,-9,,2
1624715063.3477492,-10,14,-31,-9,-2,-5,-9,5,,2
1624715063.348924,12,14,24,-3,1,4,4,-26,,3
1624715063.348924,5,4,-41,5,-1,1,0,-1,,3
1624715063.351027,-7,-5,-24,-11,-1,-9,0,-1,,0
1624715063.351027,-3,-2,-50,6,3,1,-6,-1,,0
1624715063.369756,0,6,4,-10,-5,1,3,3,,1
1624715063.369756,-3,-2,4,1,8,2,0,2,,1
1624715063.3718882,-3,-3,-20,-6,-1,-9,-4,-3,,2
1624715063.3718882,0,-4,-11,1,-9,-6,-3,0,,2
1624715063.399858,-4,-28,-35,5,-4,-2,-3,-2,,3
1624715063.399858,6,15,9,-17,6,9,9,6,,3
1624715063.402356,-3,-14,-77,18,1,-11,-12,-6,,0
1624715063.402356,-3,-6,18,-25,-5,2,2,23,,0
1624715063.4066932,5,-9,-24,25,8,2,0,-20,,1
1624715063.4066932,3,12,13,46,9,6,4,6,,1
1624715063.4084322,-8,-11,-13,-11,-3,-6,-6,-3,,2
1624715063.4084322,1,-5,-16,-2,-8,-3,-6,-3,,2
1624715063.42968,0,17,18,-14,8,10,0,4,,3
1624715063.42968,2,-2,13,61,17,1,4,-8,,3
1624715063.4332411,0,6,-18,-2,8,-6,-1,-1,,0
1624715063.4332411,-3,-5,4,-12,0,-3,2,-4,,0
1624715063.452076,-1,-15,2,-7,0,4,6,-1,,1
1624715063.452076,4,4,-50,-2,-2,-4,-7,1,,1
1624715063.454941,-7,-9,-16,-8,3,-10,-1,-19,,2
1624715063.454941,1,2,85,1,-8,-2,-5,-10,,2
1624715063.467239,0,30,-1,-3,0,4,2,23,,3
1624715063.467239,-3,-5,-25,-4,0,-1,-9,-6,,3
1624715063.470478,2,5,-21,2,3,-3,10,0,,0
1624715063.470478,1,5,-33,5,0,2,-1,-3,,0
1624715063.49011,-3,-9,24,-27,-3,-3,-13,-12,,1
1624715063.49011,0,14,-16,8,-5,-3,6,3,,1
1624715063.493442,-4,-53,-28,6,8,-5,-3,-4,,2
1624715063.493442,2,-3,11,-10,0,3,2,-4,,2
1624715063.512291,-2,-2,49,-5,-6,-1,-4,-11,,3
1624715063.512291,-4,-7,-26,-3,1,-3,0,44,,3
1624715063.515575,-3,-16,-55,-3,-8,-13,7,-17,,0
1624715063.515575,1,15,61,13,1,4,5,19,,0
1624715063.526946,0,0,-2,-13,2,2,-4,-3,,1
1624715063.526946,1,-9,-32,-16,-2,-3,0,2,,1
1624715063.533661,2,2,-15,41,11,-3,-1,0,,2
1624715063.533661,4,5,75,-6,1,4,1,1,,2
1624715063.54969,-1,-4,-26,-1,4,6,8,3,,3
1624715063.54969,11,18,30,-6,0,3,13,62,,3
1624715063.55293,1,-1,-40,-4,-1,-8,-3,-4,,0
1624715063.55293,2,-3,0,5,1,4,-6,-5,,0
1624715063.579963,-4,-10,-8,-34,-14,0,0,8,,1
1624715063.579963,0,2,7,31,6,-4,-1,-15,,1
1624715063.5829608,-9,-10,-39,-21,0,-10,-3,-9,,2
1624715063.5829608,6,3,127,54,2,1,-3,4,,2
1624715063.585479,1,10,-1,9,2,3,8,-11,,3
